Date,Revenue
2021-01-01,45230
2021-02-01,48900
2021-03-01,52340
2021-04-01,56780
2021-05-01,61200
2021-06-01,65890
2021-07-01,70200
2021-08-01,74900
2021-09-01,78340
2021-10-01,82900
2021-11-01,98500
2021-12-01,112300
2022-01-01,78900
2022-02-01,82300
2022-03-01,89200
2022-04-01,95600
2022-05-01,101300
2022-06-01,108700
2022-07-01,115900
2022-08-01,123400
2022-09-01,129800
2022-10-01,137200
2022-11-01,158900
2022-12-01,182300
2023-01-01,134500
2023-02-01,142800
2023-03-01,156700
2023-04-01,169200
2023-05-01,183900
2023-06-01,198700
2023-07-01,214300
2023-08-01,229800
2023-09-01,245600
2023-10-01,263400
2023-11-01,298700
2023-12-01,342100
2024-01-01,258900
2024-02-01,279300
2024-03-01,305700
2024-04-01,332800
2024-05-01,359200
2024-06-01,387900
2024-07-01,418300
2024-08-01,449800
2024-09-01,482600
2024-10-01,518400
2024-11-01,589700
2024-12-01,672100
2025-01-01,512300
2025-02-01,548900
2025-03-01,589200
2025-04-01,632800
2025-05-01,678900
2025-06-01,729300
2025-07-01,782400
2025-08-01,839800
2025-09-01,899600
2025-10-01,962400
2025-11-01,1089700 
